row_idx,player_szn,szn,PLAYER_ID,PLAYER_NAME,FGA_freq_Spotup_OG,FGA_freq_PRRollMan_OG,FGA_freq_Postup_OG,FGA_freq_Cut_OG,FGA_freq_OffRebound_OG,FGA_freq_PRBallHandler_OG,FGA_freq_Isolation_OG,FGA_freq_OffScreenOrHandoff_OG
1361,Marcus Thornton 2016,2016,201977,Marcus Thornton,0.2641509433962264,0,0,0.056603773584905655,0.09433962264150944,0.2830188679245283,0.056603773584905655,0.24528301886792453
1362,Chase Budinger 2012,2012,201978,Chase Budinger,0.42,0,0,0.09999999999999999,0,0,0,0.4799999999999999
1363,Chase Budinger 2013,2013,201978,Chase Budinger,0.45000000000000007,0,0,0,0.05000000000000001,0,0,0.5
1364,Chase Budinger 2014,2014,201978,Chase Budinger,0.4081632653061224,0.02040816326530612,0,0.12244897959183673,0.061224489795918366,0.061224489795918366,0,0.32653061224489793
1365,Chase Budinger 2015,2015,201978,Chase Budinger,0.5263157894736843,0,0,0.10526315789473685,0.07894736842105263,0.07894736842105263,0,0.2105263157894737
1366,Nick Calathes 2013,2013,201979,Nick Calathes,0.2777777777777778,0,0,0.2777777777777778,0,0.2777777777777778,0.1388888888888889,0.027777777777777776
1367,Nick Calathes 2014,2014,201979,Nick Calathes,0.26666666666666666,0,0,0.2333333333333333,0,0.4,0.06666666666666667,0.03333333333333333
1368,Danny Green 2012,2012,201980,Danny Green,0.59375,0,0,0.109375,0.03125000000000001,0.03125000000000001,0.03125000000000001,0.203125
1369,Danny Green 2013,2013,201980,Danny Green,0.5357142857142858,0,0,0,0,0.17857142857142855,0.03571428571428572,0.25
1370,Danny Green 2014,2014,201980,Danny Green,0.5633802816901409,0,0,0.07042253521126761,0.028169014084507043,0.08450704225352113,0.014084507042253521,0.23943661971830987
1371,Danny Green 2015,2015,201980,Danny Green,0.6346153846153846,0,0,0.05769230769230769,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.2115384615384615
1372,Danny Green 2016,2016,201980,Danny Green,0.6400000000000001,0,0,0.04000000000000001,0.060000000000000005,0.060000000000000005,0,0.2
1373,Danny Green 2017,2017,201980,Danny Green,0.625,0,0,0.03125,0.03125,0.125,0.03125,0.15625
1374,Danny Green 2018,2018,201980,Danny Green,0.5555555555555556,0,0.03703703703703704,0.03703703703703704,0.07407407407407408,0.05555555555555556,0.01851851851851852,0.2222222222222223
1375,Danny Green 2019,2019,201980,Danny Green,0.625,0,0,0.08333333333333334,0.0625,0.04166666666666667,0,0.1875
1376,Danny Green 2020,2020,201980,Danny Green,0.7647058823529411,0,0,0,0.0588235294117647,0.0784313725490196,0,0.0980392156862745
1377,Danny Green 2021,2021,201980,Danny Green,0.8611111111111109,0,0,0.055555555555555546,0.027777777777777773,0,0,0.055555555555555546
1378,Danny Green 2022,2022,201980,Danny Green,1,0,0,0,0,0,0,0
1379,AJ Price 2012,2012,201985,AJ Price,0.4426229508196721,0,0,0,0,0.3770491803278688,0.06557377049180328,0.11475409836065574
1380,AJ Price 2014,2014,201985,AJ Price,0.37142857142857144,0,0,0,0,0.6285714285714287,0,0
1381,Nando De Colo 2012,2012,201986,Nando De Colo,0.39285714285714285,0,0,0.10714285714285715,0,0.2857142857142857,0.07142857142857142,0.14285714285714285
1382,Nando De Colo 2013,2013,201986,Nando De Colo,0.3448275862068966,0,0,0.3448275862068966,0,0,0,0.3103448275862069
1383,Patty Mills 2012,2012,201988,Patty Mills,0.5,0,0,0,0,0.09999999999999999,0,0.39999999999999997
1384,Patty Mills 2013,2013,201988,Patty Mills,0.31884057971014496,0,0,0,0,0.43478260869565216,0.043478260869565216,0.20289855072463767
1385,Patty Mills 2014,2014,201988,Patty Mills,0.42307692307692313,0,0,0.03846153846153847,0,0.3269230769230769,0,0.21153846153846154
1386,Patty Mills 2015,2015,201988,Patty Mills,0.3225806451612903,0,0,0.06451612903225808,0,0.3225806451612903,0.03225806451612904,0.25806451612903225
1387,Patty Mills 2016,2016,201988,Patty Mills,0.37500000000000006,0,0,0.04687500000000001,0,0.34375000000000006,0.015625000000000003,0.21875000000000006
1388,Patty Mills 2017,2017,201988,Patty Mills,0.3472222222222222,0,0,0.02777777777777778,0,0.37500000000000006,0.04166666666666667,0.20833333333333331
1389,Patty Mills 2018,2018,201988,Patty Mills,0.36764705882352944,0.014705882352941178,0,0.029411764705882356,0.014705882352941178,0.3823529411764706,0.014705882352941178,0.17647058823529416
1390,Patty Mills 2019,2019,201988,Patty Mills,0.2876712328767123,0.0273972602739726,0,0,0,0.3287671232876712,0.0273972602739726,0.3287671232876712
1391,Patty Mills 2020,2020,201988,Patty Mills,0.3421052631578948,0.026315789473684216,0,0.026315789473684216,0,0.32894736842105265,0.03947368421052632,0.2368421052631579
1392,Patty Mills 2021,2021,201988,Patty Mills,0.4683544303797469,0.0379746835443038,0,0,0,0.11392405063291139,0.0379746835443038,0.34177215189873417
1393,Patty Mills 2022,2022,201988,Patty Mills,0.45238095238095233,0,0,0,0,0.21428571428571425,0,0.3333333333333333
1394,Garrett Temple 2012,2012,202066,Garrett Temple,0.575,0,0,0.05,0,0.175,0.075,0.12500000000000003
1395,Garrett Temple 2014,2014,202066,Garrett Temple,0.6363636363636364,0,0,0,0,0.2272727272727273,0,0.13636363636363638
1396,Garrett Temple 2015,2015,202066,Garrett Temple,0.5581395348837209,0,0,0.06976744186046512,0.04651162790697675,0.13953488372093023,0.04651162790697675,0.13953488372093023
1397,Garrett Temple 2016,2016,202066,Garrett Temple,0.43396226415094347,0,0,0.09433962264150944,0.03773584905660378,0.2075471698113208,0.05660377358490566,0.169811320754717
1398,Garrett Temple 2017,2017,202066,Garrett Temple,0.3870967741935484,0,0,0.06451612903225808,0.03225806451612904,0.22580645161290322,0.06451612903225808,0.22580645161290322
1399,Garrett Temple 2018,2018,202066,Garrett Temple,0.5176470588235293,0,0,0.07058823529411765,0,0.16470588235294115,0.03529411764705882,0.21176470588235294
1400,Garrett Temple 2019,2019,202066,Garrett Temple,0.48717948717948717,0.02564102564102564,0,0.03846153846153846,0.02564102564102564,0.1794871794871795,0.05128205128205128,0.19230769230769232
1401,Garrett Temple 2020,2020,202066,Garrett Temple,0.5882352941176471,0,0,0.0980392156862745,0.03921568627450981,0.15686274509803924,0,0.11764705882352944
1402,Garrett Temple 2021,2021,202066,Garrett Temple,0.6578947368421053,0,0,0.052631578947368425,0.052631578947368425,0.07894736842105263,0,0.15789473684210525
1403,Wesley Matthews 2012,2012,202083,Wesley Matthews,0.46,0,0.07,0.05000000000000001,0.020000000000000004,0.14,0.10000000000000002,0.16000000000000003
1404,Wesley Matthews 2013,2013,202083,Wesley Matthews,0.42268041237113396,0.03092783505154638,0.16494845360824742,0,0.03092783505154638,0.1030927835051546,0.041237113402061855,0.20618556701030924
1405,Wesley Matthews 2014,2014,202083,Wesley Matthews,0.4077669902912623,0.03883495145631069,0.15533980582524276,0.029126213592233007,0.019417475728155345,0.08737864077669903,0.058252427184466014,0.2038834951456311
1406,Wesley Matthews 2015,2015,202083,Wesley Matthews,0.4526315789473684,0.010526315789473684,0.10526315789473681,0.03157894736842105,0.010526315789473684,0.10526315789473681,0.0631578947368421,0.22105263157894736
1407,Wesley Matthews 2016,2016,202083,Wesley Matthews,0.3786407766990292,0.01941747572815534,0.07766990291262137,0.01941747572815534,0,0.1359223300970874,0.12621359223300974,0.24271844660194178
1408,Wesley Matthews 2017,2017,202083,Wesley Matthews,0.3917525773195877,0,0.09278350515463918,0.030927835051546393,0,0.12371134020618557,0.07216494845360824,0.28865979381443296
1409,Wesley Matthews 2018,2018,202083,Wesley Matthews,0.3374233128834356,0,0.12269938650306747,0.061349693251533735,0,0.12883435582822086,0.018404907975460124,0.3312883435582822
1410,Wesley Matthews 2019,2019,202083,Wesley Matthews,0.4444444444444444,0,0.02222222222222222,0.06666666666666665,0,0.08888888888888888,0.02222222222222222,0.3555555555555555
1411,Wesley Matthews 2020,2020,202083,Wesley Matthews,0.5833333333333334,0.08333333333333334,0,0.055555555555555566,0,0.055555555555555566,0,0.22222222222222224
1412,Wesley Matthews 2021,2021,202083,Wesley Matthews,0.7187499999999999,0,0,0.0625,0.0625,0,0,0.15625
1413,Wesley Matthews 2022,2022,202083,Wesley Matthews,0.6956521739130435,0.08695652173913043,0,0.13043478260869562,0,0,0,0.08695652173913043
1414,Alonzo Gee 2012,2012,202087,Alonzo Gee,0.3999999999999999,0.014285714285714284,0.028571428571428567,0.057142857142857134,0.04285714285714285,0.12857142857142853,0.19999999999999996,0.12857142857142853
1415,Alonzo Gee 2013,2013,202087,Alonzo Gee,0.6842105263157895,0,0,0,0.10526315789473682,0,0.10526315789473682,0.10526315789473682
1416,Alonzo Gee 2014,2014,202087,Alonzo Gee,0.6874999999999999,0,0,0.09374999999999997,0.12499999999999997,0,0.09374999999999997,0
1417,Alonzo Gee 2015,2015,202087,Alonzo Gee,0.5909090909090909,0,0,0.22727272727272724,0.13636363636363635,0.045454545454545456,0,0
1418,Reggie Williams 2016,2016,202130,Reggie Williams,1,0,0,0,0,0,0,0
1419,John Wall 2012,2012,202322,John Wall,0.169811320754717,0,0,0.02830188679245283,0.02830188679245283,0.4622641509433963,0.2924528301886793,0.01886792452830189
1420,John Wall 2013,2013,202322,John Wall,0.1532258064516129,0,0,0,0.024193548387096774,0.5645161290322581,0.20967741935483875,0.048387096774193554
1421,John Wall 2014,2014,202322,John Wall,0.15454545454545454,0,0.018181818181818184,0.009090909090909092,0.009090909090909092,0.5545454545454546,0.18181818181818185,0.07272727272727274
1422,John Wall 2015,2015,202322,John Wall,0.20895522388059698,0,0.01492537313432836,0.01492537313432836,0.01492537313432836,0.544776119402985,0.14925373134328357,0.05223880597014925
1423,John Wall 2016,2016,202322,John Wall,0.14893617021276598,0,0.021276595744680847,0,0.028368794326241138,0.5319148936170213,0.23404255319148934,0.03546099290780142
1424,John Wall 2017,2017,202322,John Wall,0.21311475409836067,0,0.040983606557377046,0,0.01639344262295082,0.38524590163934425,0.31967213114754095,0.024590163934426226
1425,John Wall 2018,2018,202322,John Wall,0.2461538461538462,0,0.023076923076923078,0,0,0.4307692307692308,0.30000000000000004,0
1426,John Wall 2020,2020,202322,John Wall,0.20279720279720279,0,0.027972027972027975,0,0,0.43356643356643365,0.3146853146853147,0.02097902097902098
1427,John Wall 2022,2022,202322,John Wall,0.352112676056338,0,0.028169014084507043,0,0,0.4225352112676056,0.19718309859154928,0
1428,Evan Turner 2012,2012,202323,Evan Turner,0.2363636363636364,0,0.09090909090909091,0.05454545454545456,0.03636363636363637,0.2363636363636364,0.2272727272727273,0.11818181818181818
1429,Evan Turner 2013,2013,202323,Evan Turner,0.19251336898395727,0,0.069518716577540135,0.05347593582887702,0.021390374331550808,0.26737967914438504,0.14973262032085566,0.24598930481283426
1430,Evan Turner 2014,2014,202323,Evan Turner,0.21052631578947367,0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.42105263157894735,0.14473684210526314,0.11842105263157893
1431,Evan Turner 2015,2015,202323,Evan Turner,0.18987341772151894,0,0.13924050632911392,0.06329113924050632,0.02531645569620253,0.36708860759493667,0.12658227848101264,0.08860759493670885
1432,Evan Turner 2016,2016,202323,Evan Turner,0.24657534246575344,0,0.10958904109589042,0.027397260273972605,0.04109589041095891,0.3150684931506849,0.13698630136986303,0.12328767123287672
1433,Evan Turner 2017,2017,202323,Evan Turner,0.29032258064516125,0,0.19354838709677416,0.03225806451612903,0.03225806451612903,0.2419354838709677,0.1129032258064516,0.09677419354838708
1434,Evan Turner 2018,2018,202323,Evan Turner,0.20754716981132076,0,0.2452830188679245,0.09433962264150943,0.03773584905660377,0.2452830188679245,0.1132075471698113,0.05660377358490565
1435,Evan Turner 2019,2019,202323,Evan Turner,0.5,0,0,0,0,0.5,0,0
1436,Derrick Favors 2012,2012,202324,Derrick Favors,0.08955223880597016,0.13432835820895522,0.31343283582089554,0.208955223880597,0.208955223880597,0,0.04477611940298508,0
1437,Derrick Favors 2013,2013,202324,Derrick Favors,0.06382978723404255,0.22340425531914895,0.34042553191489366,0.2127659574468085,0.1595744680851064,0,0,0
1438,Derrick Favors 2014,2014,202324,Derrick Favors,0.10434782608695652,0.23478260869565218,0.2608695652173913,0.25217391304347825,0.1217391304347826,0,0.02608695652173913,0
1439,Derrick Favors 2015,2015,202324,Derrick Favors,0.13821138211382114,0.2439024390243902,0.2439024390243902,0.25203252032520324,0.08943089430894309,0,0.03252032520325203,0
1440,Derrick Favors 2016,2016,202324,Derrick Favors,0.14102564102564102,0.2948717948717948,0.17948717948717946,0.2692307692307692,0.11538461538461538,0,0,0
1441,Derrick Favors 2017,2017,202324,Derrick Favors,0.1829268292682927,0.29268292682926833,0.07317073170731708,0.29268292682926833,0.14634146341463417,0,0,0.012195121951219513
1442,Derrick Favors 2018,2018,202324,Derrick Favors,0.18421052631578946,0.30263157894736836,0.039473684210526314,0.27631578947368424,0.19736842105263158,0,0,0
1443,Derrick Favors 2019,2019,202324,Derrick Favors,0.04838709677419355,0.3064516129032258,0.04838709677419355,0.3225806451612903,0.2741935483870968,0,0,0
1444,Derrick Favors 2020,2020,202324,Derrick Favors,0.030303030303030307,0.33333333333333337,0,0.3939393939393939,0.24242424242424246,0,0,0
1445,Derrick Favors 2021,2021,202324,Derrick Favors,0.1590909090909091,0.4545454545454546,0,0.2272727272727273,0.1590909090909091,0,0,0
1446,Wesley Johnson 2012,2012,202325,Wesley Johnson,0.40909090909090906,0,0.030303030303030304,0.04545454545454545,0.030303030303030304,0.13636363636363635,0.10606060606060604,0.2424242424242424
1447,Wesley Johnson 2013,2013,202325,Wesley Johnson,0.5322580645161289,0.03225806451612903,0.03225806451612903,0.16129032258064513,0.06451612903225806,0,0.06451612903225806,0.11290322580645158
1448,Wesley Johnson 2014,2014,202325,Wesley Johnson,0.3116883116883117,0,0.03896103896103896,0.07792207792207792,0.05194805194805196,0.14285714285714288,0.09090909090909091,0.2857142857142857
1449,Wesley Johnson 2015,2015,202325,Wesley Johnson,0.58,0.08000000000000002,0,0.08000000000000002,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.2
1450,Wesley Johnson 2016,2016,202325,Wesley Johnson,0.6818181818181818,0.13636363636363635,0,0.09090909090909091,0.09090909090909091,0,0,0
1451,Wesley Johnson 2017,2017,202325,Wesley Johnson,0.6842105263157894,0,0,0.07894736842105261,0.026315789473684206,0.10526315789473682,0,0.10526315789473682
1452,Wesley Johnson 2018,2018,202325,Wesley Johnson,0.8888888888888888,0,0,0,0,0.1111111111111111,0,0
1453,DeMarcus Cousins 2012,2012,202326,DeMarcus Cousins,0.14049586776859505,0.1735537190082645,0.2727272727272727,0.08264462809917356,0.14049586776859505,0,0.19008264462809915,0
1454,DeMarcus Cousins 2013,2013,202326,DeMarcus Cousins,0.11920529801324503,0.22516556291390727,0.32450331125827814,0.0662251655629139,0.1390728476821192,0,0.11920529801324503,0.006622516556291391
1455,DeMarcus Cousins 2014,2014,202326,DeMarcus Cousins,0.1111111111111111,0.15789473684210525,0.3216374269005848,0.05263157894736841,0.12280701754385963,0.011695906432748537,0.19298245614035084,0.02923976608187134
1456,DeMarcus Cousins 2015,2015,202326,DeMarcus Cousins,0.22413793103448273,0.1896551724137931,0.20689655172413793,0.06896551724137931,0.09195402298850575,0.011494252873563218,0.13793103448275862,0.06896551724137931
1457,DeMarcus Cousins 2016,2016,202326,DeMarcus Cousins,0.23850574712643674,0.18390804597701146,0.21264367816091953,0.034482758620689655,0.07183908045977011,0.020114942528735632,0.1839080459770115,0.05459770114942528
1458,DeMarcus Cousins 2017,2017,202326,DeMarcus Cousins,0.2903225806451613,0.11612903225806452,0.18064516129032257,0.05161290322580646,0.09032258064516129,0.05806451612903226,0.15483870967741933,0.05806451612903226
1459,DeMarcus Cousins 2018,2018,202326,DeMarcus Cousins,0.34693877551020413,0.1122448979591837,0.2448979591836735,0.14285714285714288,0.09183673469387757,0,0.030612244897959186,0.030612244897959186
1460,DeMarcus Cousins 2020,2020,202326,DeMarcus Cousins,0.37068965517241376,0.24137931034482757,0.23275862068965514,0,0.15517241379310343,0,0,0
1461,DeMarcus Cousins 2021,2021,202326,DeMarcus Cousins,0.3135593220338983,0.3305084745762712,0.11016949152542371,0.09322033898305085,0.15254237288135594,0,0,0
1462,Ekpe Udoh 2012,2012,202327,Ekpe Udoh,0.12500000000000003,0.15625000000000003,0.21874999999999997,0.25000000000000006,0.1875,0,0.06250000000000001,0
1463,Ekpe Udoh 2013,2013,202327,Ekpe Udoh,0.15625000000000003,0.15625000000000003,0.21875000000000003,0.31250000000000006,0.15625000000000003,0,0,0
1464,Ekpe Udoh 2017,2017,202327,Ekpe Udoh,0,0.375,0,0.375,0.25,0,0,0
1465,Greg Monroe 2012,2012,202328,Greg Monroe,0.075,0.19999999999999998,0.3083333333333334,0.13333333333333336,0.14166666666666666,0,0.125,0.01666666666666667
1466,Greg Monroe 2013,2013,202328,Greg Monroe,0.10091743119266057,0.13761467889908258,0.3944954128440367,0.09174311926605505,0.1743119266055046,0,0.10091743119266057,0
1467,Greg Monroe 2014,2014,202328,Greg Monroe,0.059829059829059825,0.13675213675213677,0.43589743589743585,0.11965811965811965,0.17094017094017094,0,0.06837606837606838,0.008547008547008548
1468,Greg Monroe 2015,2015,202328,Greg Monroe,0.08333333333333333,0.12037037037037038,0.3611111111111111,0.1944444444444445,0.16666666666666666,0,0.06481481481481481,0.00925925925925926
1469,Greg Monroe 2016,2016,202328,Greg Monroe,0.07407407407407408,0.1358024691358025,0.34567901234567905,0.22222222222222224,0.1358024691358025,0,0.07407407407407408,0.01234567901234568
1470,Greg Monroe 2017,2017,202328,Greg Monroe,0.023529411764705885,0.15294117647058825,0.46470588235294125,0.14705882352941177,0.1411764705882353,0,0.07058823529411765,0
1471,Greg Monroe 2018,2018,202328,Greg Monroe,0.08108108108108107,0.24324324324324323,0.24324324324324323,0.13513513513513514,0.2972972972972973,0,0,0
1472,Greg Monroe 2021,2021,202328,Greg Monroe,0,0.5609756097560976,0,0,0.4390243902439025,0,0,0
1473,Al-Farouq Aminu 2012,2012,202329,Al-Farouq Aminu,0.3191489361702128,0.042553191489361715,0.042553191489361715,0.2340425531914894,0.1914893617021277,0,0.08510638297872343,0.08510638297872343
1474,Al-Farouq Aminu 2013,2013,202329,Al-Farouq Aminu,0.3673469387755103,0.061224489795918366,0.061224489795918366,0.20408163265306123,0.163265306122449,0,0.0816326530612245,0.061224489795918366
1475,Al-Farouq Aminu 2014,2014,202329,Al-Farouq Aminu,0.4594594594594595,0.10810810810810811,0,0.13513513513513514,0.16216216216216217,0.02702702702702703,0.05405405405405406,0.05405405405405406
1476,Al-Farouq Aminu 2015,2015,202329,Al-Farouq Aminu,0.5138888888888888,0.05555555555555556,0.01388888888888889,0.06944444444444445,0.06944444444444445,0.09722222222222221,0.041666666666666664,0.1388888888888889
